openTime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
2019-07-11,0.01403000,0.01495000,0.01180000,0.01211000,229975709.80000000,1562889599999,3049788.45390600,16176,102701832.90000000,1358196.49182900,0
2019-07-12,0.01212000,0.01434000,0.01179000,0.01380000,386599979.80000000,1562975999999,5168802.78935800,22030,195929414.50000000,2627264.03679700,0
2019-07-13,0.01381000,0.01628000,0.01362000,0.01581000,590233246.60000000,1563062399999,8900959.63120400,28763,299934787.80000000,4536039.37991100,0
2019-07-14,0.01581000,0.01688000,0.01270000,0.01285000,370592128.40000000,1563148799999,5503334.30241000,20197,168112266.10000000,2527911.88879900,0
2019-07-15,0.01283000,0.01414000,0.01160000,0.01345000,292690236.30000000,1563235199999,3802739.94178100,16610,127805544.10000000,1664877.41954800,0
2019-07-16,0.01346000,0.01450000,0.01138000,0.01145000,261706239.90000000,1563321599999,3377726.43668600,16957,119455933.20000000,1545336.61948300,0
2019-07-17,0.01146000,0.01383000,0.01121000,0.01336000,245205948.90000000,1563407999999,3075159.36615100,18370,123211658.00000000,1543469.55975000,0
2019-07-18,0.01337000,0.01390000,0.01241000,0.01298000,258660523.30000000,1563494399999,3388139.58109500,15729,121952157.10000000,1602734.17195400,0
2019-07-19,0.01297000,0.01303000,0.01234000,0.01287000,104054456.60000000,1563580799999,1322839.59396800,7991,49555407.40000000,631980.16615000,0
2019-07-20,0.01286000,0.01348000,0.01275000,0.01306000,127396252.10000000,1563667199999,1671642.27809800,8658,62377219.30000000,818625.72984300,0
2019-07-21,0.01306000,0.01326000,0.01245000,0.01255000,70514288.70000000,1563753599999,906829.82832700,5390,33987935.30000000,438253.45369100,0
2019-07-22,0.01254000,0.01288000,0.01159000,0.01185000,101505093.40000000,1563839999999,1241605.44277200,8097,38901963.90000000,477412.33844700,0
2019-07-23,0.01183000,0.01201000,0.01045000,0.01055000,141538841.90000000,1563926399999,1588874.98416600,11082,58555721.30000000,659281.20583100,0
2019-07-24,0.01054000,0.01134000,0.01024000,0.01094000,112384455.50000000,1564012799999,1212716.05836700,8314,60244506.40000000,650874.22136400,0
2019-07-25,0.01094000,0.01162000,0.01083000,0.01094000,101335452.10000000,1564099199999,1142319.34459900,6621,47398249.30000000,535391.57435000,0
2019-07-26,0.01094000,0.01149000,0.01065000,0.01129000,86882484.70000000,1564185599999,972824.68554100,5838,43668424.70000000,489661.38604900,0
2019-07-27,0.01129000,0.01201000,0.01088000,0.01108000,104150846.80000000,1564271999999,1185617.98749000,7507,47107183.60000000,533546.27453900,0
2019-07-28,0.01109000,0.01130000,0.01025000,0.01071000,51739780.70000000,1564358399999,560384.64519800,4294,19899847.50000000,216467.00511100,0
2019-07-29,0.01071000,0.01089000,0.00997000,0.01031000,80502784.80000000,1564444799999,836682.69937200,5644,29760522.80000000,310810.98379300,0
2019-07-30,0.01031000,0.01123000,0.01031000,0.01071000,131050443.60000000,1564531199999,1410426.74512900,8757,70407042.80000000,759666.44675700,0
2019-07-31,0.01071000,0.01109000,0.01036000,0.01061000,95913114.40000000,1564617599999,1028164.84249900,5668,47064743.60000000,504061.48844800,0
2019-08-01,0.01064000,0.01066000,0.00960000,0.00982000,100436112.20000000,1564703999999,1016935.62400000,6349,37936311.90000000,383956.76843800,0
2019-08-02,0.00980000,0.01090000,0.00950000,0.01037000,183907298.30000000,1564790399999,1874939.76618900,9223,86607605.60000000,885131.02428800,0
2019-08-03,0.01036000,0.01080000,0.00993000,0.01012000,71549069.60000000,1564876799999,746591.70748800,4547,34098935.70000000,356946.99625200,0
2019-08-04,0.01012000,0.01057000,0.00956000,0.00965000,109721078.90000000,1564963199999,1085262.26732800,6500,46773029.50000000,463370.01351000,0
2019-08-05,0.00964000,0.01284000,0.00936000,0.01168000,533094773.00000000,1565049599999,5662449.25701600,24665,273261533.20000000,2923991.90823500,0
2019-08-06,0.01166000,0.01388000,0.01115000,0.01236000,721473059.80000000,1565135999999,9009746.28133300,30916,367043322.50000000,4590330.51844000,0
2019-08-07,0.01235000,0.01465000,0.01183000,0.01208000,620210095.40000000,1565222399999,8275396.79556000,26810,297154648.60000000,3998087.73761600,0
2019-08-08,0.01209000,0.01304000,0.01155000,0.01184000,268141489.90000000,1565308799999,3302858.91898900,15159,128566128.30000000,1588781.16908000,0
2019-08-09,0.01184000,0.01233000,0.00988000,0.01006000,208527406.00000000,1565395199999,2272089.84219000,11963,86858155.40000000,950302.82861500,0
2019-08-10,0.01006000,0.01129000,0.01000000,0.01102000,203891074.20000000,1565481599999,2152677.20218500,12141,100278175.30000000,1061372.19273300,0
2019-08-11,0.01097000,0.01267000,0.01049000,0.01123000,287910933.30000000,1565567999999,3350380.34934300,13873,138343022.80000000,1607099.71418600,0
2019-08-12,0.01123000,0.01210000,0.01096000,0.01170000,149195245.10000000,1565654399999,1725274.42410400,9221,75154920.20000000,869989.00231700,0
2019-08-13,0.01170000,0.01210000,0.01116000,0.01173000,184475252.20000000,1565740799999,2149056.76487800,11341,75692117.00000000,881077.01926300,0
2019-08-14,0.01175000,0.01180000,0.00997000,0.00998000,162068414.40000000,1565827199999,1759534.36610600,12008,70805049.90000000,764055.70744500,0
2019-08-15,0.00999000,0.01041000,0.00974000,0.01001000,106666786.80000000,1565913599999,1073222.14817300,10596,50654649.30000000,509695.57291000,0
2019-08-16,0.01001000,0.01064000,0.00952000,0.01005000,128899088.90000000,1565999999999,1299742.46490200,8155,57068433.10000000,576007.79357200,0
2019-08-17,0.01005000,0.01047000,0.00992000,0.01039000,65857300.50000000,1566086399999,666119.99301300,3134,22291386.70000000,226606.67353500,0
2019-08-18,0.01039000,0.01109000,0.01016000,0.01088000,74623429.90000000,1566172799999,788414.92921500,4445,37623347.80000000,398183.19505500,0
2019-08-19,0.01090000,0.01273000,0.01083000,0.01165000,251749386.30000000,1566259199999,2967386.00089900,12858,124627619.90000000,1470744.54027600,0
2019-08-20,0.01166000,0.01258000,0.01109000,0.01185000,230574494.40000000,1566345599999,2679700.30570000,10119,108576868.70000000,1260786.03377500,0
2019-08-21,0.01185000,0.01221000,0.01067000,0.01111000,152945985.30000000,1566431999999,1738202.42609600,8267,68354604.20000000,779022.19771400,0
2019-08-22,0.01111000,0.01184000,0.01057000,0.01144000,103829876.90000000,1566518399999,1176546.37854100,6353,46173382.40000000,523452.13564400,0
2019-08-23,0.01149000,0.01209000,0.01066000,0.01080000,160071109.80000000,1566604799999,1832883.67432500,7987,69266312.10000000,797612.39280300,0
2019-08-24,0.01081000,0.01092000,0.01035000,0.01056000,109395741.00000000,1566691199999,1161449.96792200,5638,40483825.30000000,430134.46319800,0
2019-08-25,0.01055000,0.01074000,0.00983000,0.01008000,59040601.60000000,1566777599999,611134.46980600,3424,22405298.10000000,232342.75094100,0
2019-08-26,0.01008000,0.01046000,0.00989000,0.01004000,60336211.60000000,1566863999999,612797.85841500,4149,24430205.70000000,248656.88732000,0
2019-08-27,0.01008000,0.01049000,0.01001000,0.01020000,79815219.00000000,1566950399999,818319.47042800,5005,37775525.00000000,387566.82627400,0
2019-08-28,0.01019000,0.01024000,0.00913000,0.00926000,105335605.40000000,1567036799999,1038683.11129100,4386,41398558.70000000,407223.27255200,0
2019-08-29,0.00926000,0.00954000,0.00853000,0.00881000,85257060.90000000,1567123199999,761466.99366900,4693,37244828.30000000,332055.81596900,0
2019-08-30,0.00880000,0.00934000,0.00860000,0.00871000,77761880.30000000,1567209599999,685408.21712200,3834,38879931.90000000,342733.16155000,0
2019-08-31,0.00871000,0.00888000,0.00811000,0.00838000,56510869.20000000,1567295999999,483106.54046700,2590,22664864.80000000,191830.72942900,0
2019-09-01,0.00838000,0.00883000,0.00820000,0.00835000,58756772.90000000,1567382399999,492538.32334400,2668,22227349.20000000,186469.14982400,0
2019-09-02,0.00835000,0.00934000,0.00835000,0.00899000,90579068.20000000,1567468799999,801414.05267700,4618,48254839.40000000,427034.97122700,0
2019-09-03,0.00899000,0.00918000,0.00862000,0.00878000,71768321.70000000,1567555199999,638344.52667500,4500,33870248.80000000,301507.20710000,0
2019-09-04,0.00877000,0.00884000,0.00841000,0.00845000,41671661.60000000,1567641599999,359954.42715900,2540,17878396.80000000,154621.55728200,0
2019-09-05,0.00848000,0.00893000,0.00841000,0.00876000,59965430.90000000,1567727999999,520650.22936300,3763,26599741.10000000,231203.91120500,0
2019-09-06,0.00877000,0.00927000,0.00844000,0.00891000,120764799.50000000,1567814399999,1071301.39156800,8309,57560612.30000000,512197.10698600,0
2019-09-07,0.00891000,0.00905000,0.00857000,0.00889000,63720897.20000000,1567900799999,560984.21300800,4141,29250767.60000000,257997.56508800,0
2019-09-08,0.00889000,0.00911000,0.00866000,0.00875000,46635210.80000000,1567987199999,412940.89323300,2697,21067121.30000000,186282.26535800,0
2019-09-09,0.00875000,0.00909000,0.00848000,0.00878000,53413701.70000000,1568073599999,468394.62273800,3348,24539491.60000000,215641.02003500,0
2019-09-10,0.00878000,0.00888000,0.00827000,0.00844000,39013360.40000000,1568159999999,336749.85258900,2380,15303876.80000000,131409.22347400,0
2019-09-11,0.00844000,0.00880000,0.00813000,0.00824000,50056305.80000000,1568246399999,420585.50425100,3441,20914446.70000000,175698.06061900,0
2019-09-12,0.00825000,0.00836000,0.00754000,0.00790000,59676250.00000000,1568332799999,470156.57167200,4222,30343628.80000000,238733.79955300,0
2019-09-13,0.00789000,0.00811000,0.00760000,0.00766000,35482647.00000000,1568419199999,275838.98429100,2221,14138466.30000000,109578.46686300,0
2019-09-14,0.00766000,0.00768000,0.00745000,0.00756000,26023556.60000000,1568505599999,196537.95576800,1165,12866985.10000000,97289.54203300,0
2019-09-15,0.00756000,0.00775000,0.00748000,0.00763000,20785430.80000000,1568591999999,158263.66195400,1107,10368779.10000000,79042.86327400,0
2019-09-16,0.00767000,0.00826000,0.00747000,0.00771000,62516987.20000000,1568678399999,490770.03281300,2825,40251279.60000000,316892.13081700,0
2019-09-17,0.00770000,0.00799000,0.00765000,0.00789000,26171262.60000000,1568764799999,204156.30364300,2161,13318113.10000000,104109.96214100,0
2019-09-18,0.00788000,0.00840000,0.00757000,0.00822000,139350893.40000000,1568851199999,1110374.13578500,5607,72496549.90000000,578993.29179900,0
2019-09-19,0.00822000,0.00823000,0.00751000,0.00777000,49165105.80000000,1568937599999,381281.94094000,3124,18673217.90000000,145282.67543400,0
2019-09-20,0.00777000,0.00793000,0.00766000,0.00775000,77994041.00000000,1569023999999,603408.04417500,1942,44053923.10000000,341091.02402600,0
2019-09-21,0.00774000,0.00783000,0.00755000,0.00759000,23321195.90000000,1569110399999,178957.45850800,1010,10077706.20000000,77458.78991600,0
2019-09-22,0.00760000,0.00760000,0.00693000,0.00724000,59300523.40000000,1569196799999,430988.62848500,2485,26507225.30000000,192394.92292500,0
2019-09-23,0.00721000,0.00726000,0.00669000,0.00670000,68505736.70000000,1569283199999,484469.51219600,2525,32441351.80000000,231144.66288500,0
2019-09-24,0.00669000,0.00717000,0.00497000,0.00540000,111754383.10000000,1569369599999,712403.48137800,4266,40367632.80000000,256338.11504700,0
2019-09-25,0.00537000,0.00565000,0.00513000,0.00541000,46637411.20000000,1569455999999,249340.88317300,2259,25516382.90000000,136158.17756400,0
2019-09-26,0.00540000,0.00554000,0.00461000,0.00503000,135666285.50000000,1569542399999,698412.20368700,4448,74268224.00000000,383957.46085000,0
2019-09-27,0.00501000,0.00513000,0.00482000,0.00505000,43817673.70000000,1569628799999,218519.25896800,1763,21816084.60000000,108943.53464100,0
2019-09-28,0.00505000,0.00520000,0.00489000,0.00503000,63942003.70000000,1569715199999,324246.93882200,1621,45796140.00000000,232777.26229400,0
2019-09-29,0.00504000,0.00514000,0.00491000,0.00508000,56485983.20000000,1569801599999,283907.47051600,1996,32123982.80000000,161344.12356900,0
2019-09-30,0.00509000,0.00536000,0.00470000,0.00515000,88442469.00000000,1569887999999,446422.15737600,3108,35843846.70000000,179114.65483700,0
2019-10-01,0.00514000,0.00533000,0.00499000,0.00504000,39362954.00000000,1569974399999,202475.17778400,1783,18868573.00000000,96786.35299000,0
2019-10-02,0.00502000,0.00508000,0.00488000,0.00501000,23542629.20000000,1570060799999,116757.79828600,1147,10832573.00000000,53733.93068100,0
2019-10-03,0.00501000,0.00509000,0.00480000,0.00500000,58830524.00000000,1570147199999,294661.90095200,1497,37046601.40000000,186492.50173200,0
2019-10-04,0.00500000,0.00521000,0.00483000,0.00508000,48993861.70000000,1570233599999,243860.52002500,1978,33411756.00000000,166198.52375100,0
2019-10-05,0.00510000,0.00511000,0.00495000,0.00505000,41776875.80000000,1570319999999,209472.04885300,1451,21455819.10000000,107684.47277400,0
2019-10-06,0.00505000,0.00507000,0.00486000,0.00495000,25724283.20000000,1570406399999,127517.76108700,1627,11361526.80000000,56179.55133600,0
2019-10-07,0.00493000,0.00554000,0.00480000,0.00549000,70719925.40000000,1570492799999,368744.79532600,3581,44790521.30000000,232191.32469700,0
2019-10-08,0.00546000,0.00593000,0.00538000,0.00583000,111330190.30000000,1570579199999,623098.18925700,5046,49840147.40000000,279829.45388500,0
2019-10-09,0.00585000,0.00650000,0.00561000,0.00586000,193906450.40000000,1570665599999,1177586.73104000,9182,87982718.80000000,535011.80656300,0
2019-10-10,0.00586000,0.00635000,0.00554000,0.00625000,118697812.60000000,1570751999999,701579.34066500,4863,58624171.20000000,346679.44321500,0
2019-10-11,0.00627000,0.00705000,0.00606000,0.00637000,341792896.80000000,1570838399999,2248433.73137400,12679,147485322.50000000,972657.06879300,0
2019-10-12,0.00639000,0.00675000,0.00623000,0.00639000,78019587.00000000,1570924799999,501514.81448300,4702,40963733.30000000,263115.58920300,0
2019-10-13,0.00639000,0.00656000,0.00589000,0.00608000,56292241.10000000,1571011199999,348621.31665600,3088,24686085.40000000,153518.32665700,0
2019-10-14,0.00608000,0.00648000,0.00606000,0.00616000,54557677.30000000,1571097599999,342531.95002100,2936,27724429.80000000,174154.07522900,0
2019-10-15,0.00620000,0.00668000,0.00606000,0.00642000,166594173.20000000,1571183999999,1064762.66110700,5842,76832993.40000000,490837.76923200,0
2019-10-16,0.00642000,0.00644000,0.00556000,0.00580000,106340550.80000000,1571270399999,629597.08813000,4362,51306875.90000000,303568.14648800,0
2019-10-17,0.00580000,0.00615000,0.00566000,0.00592000,52312966.20000000,1571356799999,308404.38667000,2372,29940542.10000000,176459.68627400,0
2019-10-18,0.00589000,0.00607000,0.00576000,0.00593000,35661858.80000000,1571443199999,211533.09801000,1404,21952041.70000000,130801.78748000,0
2019-10-19,0.00590000,0.00595000,0.00558000,0.00564000,42196172.50000000,1571529599999,246120.36669300,1431,27358152.50000000,160263.21824900,0
2019-10-20,0.00564000,0.00572000,0.00538000,0.00562000,38045258.30000000,1571615999999,212682.94313300,1546,18443190.90000000,103078.67362600,0
2019-10-21,0.00560000,0.00591000,0.00559000,0.00570000,71885919.40000000,1571702399999,411885.75257100,2302,43629606.80000000,249460.97505700,0
2019-10-22,0.00569000,0.00580000,0.00541000,0.00541000,51982850.40000000,1571788799999,292346.35487000,1799,30491505.00000000,171776.36540800,0
2019-10-23,0.00543000,0.00545000,0.00472000,0.00481000,109058984.90000000,1571875199999,549847.12319800,3725,59083672.50000000,301885.44165600,0
2019-10-24,0.00482000,0.00505000,0.00474000,0.00492000,63254192.70000000,1571961599999,310350.96430400,1649,31946595.40000000,156620.65957400,0
2019-10-25,0.00495000,0.00535000,0.00482000,0.00522000,101522504.50000000,1572047999999,516131.54224200,3712,66830290.10000000,338123.17322600,0
2019-10-26,0.00522000,0.00558000,0.00480000,0.00501000,134479121.50000000,1572134399999,703136.04568400,5076,71102492.50000000,374110.57379100,0
2019-10-27,0.00503000,0.00526000,0.00492000,0.00518000,94102290.90000000,1572220799999,479268.21384600,3686,49910055.80000000,254696.77347600,0
2019-10-28,0.00518000,0.00550000,0.00511000,0.00513000,116609800.70000000,1572307199999,616505.86181200,3806,64467970.30000000,341658.92918100,0
2019-10-29,0.00513000,0.00544000,0.00511000,0.00522000,70882844.80000000,1572393599999,374282.76488800,2205,44278096.80000000,234104.64646200,0
2019-10-30,0.00525000,0.00525000,0.00494000,0.00510000,45187192.00000000,1572479999999,228854.69909800,2380,18845784.50000000,95692.85337500,0
2019-10-31,0.00509000,0.00528000,0.00502000,0.00520000,57920358.00000000,1572566399999,298929.03498900,1714,35238560.10000000,182101.50484500,0
2019-11-01,0.00519000,0.00542000,0.00514000,0.00533000,63060791.10000000,1572652799999,334367.40162200,1984,34347248.00000000,182229.41491200,0
2019-11-02,0.00533000,0.00570000,0.00531000,0.00569000,73150473.70000000,1572739199999,401587.27993400,2172,50723603.70000000,278551.81250900,0
2019-11-03,0.00569000,0.00581000,0.00541000,0.00553000,70080635.10000000,1572825599999,391778.30347200,2063,35417380.60000000,198876.86885000,0
2019-11-04,0.00550000,0.00579000,0.00538000,0.00572000,55604043.30000000,1572911999999,311272.03904600,1964,24150302.70000000,135491.83185500,0
2019-11-05,0.00573000,0.00640000,0.00554000,0.00626000,204409799.80000000,1572998399999,1237188.13261600,5331,117148511.00000000,705458.79782800,0
2019-11-06,0.00629000,0.00646000,0.00589000,0.00594000,162150923.60000000,1573084799999,989867.71355400,3789,87288963.30000000,534689.82353000,0
2019-11-07,0.00596000,0.00624000,0.00575000,0.00606000,201292201.00000000,1573171199999,1209624.19921100,5409,111347461.60000000,672453.87525600,0
2019-11-08,0.00606000,0.00606000,0.00547000,0.00567000,86963109.80000000,1573257599999,504207.37826300,3112,50126039.50000000,291835.02432000,0
2019-11-09,0.00566000,0.00577000,0.00554000,0.00567000,27219486.30000000,1573343999999,153870.81399600,1275,14254074.30000000,80682.81404800,0
2019-11-10,0.00567000,0.00590000,0.00559000,0.00575000,40985469.90000000,1573430399999,234136.02167200,2150,20653527.80000000,118428.14353100,0
2019-11-11,0.00576000,0.00579000,0.00540000,0.00566000,45928621.90000000,1573516799999,256673.67445900,2918,25711784.40000000,143895.69030600,0
2019-11-12,0.00565000,0.00590000,0.00554000,0.00570000,117450412.10000000,1573603199999,678357.21889000,3544,85517229.10000000,495300.92372700,0
2019-11-13,0.00570000,0.00576000,0.00553000,0.00563000,65875441.20000000,1573689599999,370171.18087800,4226,23794600.00000000,134070.46609300,0
2019-11-14,0.00562000,0.00568000,0.00543000,0.00550000,31552385.90000000,1573775999999,174508.58638300,1678,16466373.20000000,91160.90332700,0
2019-11-15,0.00550000,0.00559000,0.00520000,0.00536000,49641772.20000000,1573862399999,267700.14288800,2271,22083994.80000000,119467.34477900,0
2019-11-16,0.00536000,0.00630000,0.00527000,0.00623000,112173258.70000000,1573948799999,647035.74779500,4000,54766413.10000000,317895.45858000,0
2019-11-17,0.00619000,0.00621000,0.00578000,0.00590000,82800208.90000000,1574035199999,494390.15467900,2988,36682503.60000000,219314.38645900,0
2019-11-18,0.00590000,0.00593000,0.00540000,0.00558000,56151587.20000000,1574121599999,320866.41981700,2287,23315765.80000000,133748.44717600,0
2019-11-19,0.00559000,0.00580000,0.00533000,0.00576000,45041428.20000000,1574207999999,249479.12508600,2747,21970266.30000000,121877.80868900,0
2019-11-20,0.00576000,0.00603000,0.00555000,0.00573000,112672506.30000000,1574294399999,650287.28409200,3891,49416892.40000000,286197.69175900,0
2019-11-21,0.00575000,0.00586000,0.00524000,0.00554000,59190841.70000000,1574380799999,330251.56383000,2429,25343511.60000000,141563.48847300,0
2019-11-22,0.00557000,0.00559000,0.00451000,0.00504000,62012403.10000000,1574467199999,312196.81404700,3188,26599091.70000000,134107.27179400,0
2019-11-23,0.00501000,0.00535000,0.00487000,0.00528000,51097468.20000000,1574553599999,265121.80833500,2430,24403020.60000000,126445.45609400,0
2019-11-24,0.00529000,0.00583000,0.00500000,0.00531000,109731381.20000000,1574639999999,598785.90601300,4619,50650800.30000000,276108.95222000,0
2019-11-25,0.00530000,0.00641000,0.00503000,0.00628000,256337163.00000000,1574726399999,1493802.52899100,10440,124233520.10000000,726929.14562200,0
2019-11-26,0.00630000,0.00666000,0.00588000,0.00653000,185034792.00000000,1574812799999,1151137.91221400,6323,87726690.50000000,545491.46459000,0
2019-11-27,0.00652000,0.00657000,0.00557000,0.00641000,196202624.30000000,1574899199999,1193422.38954900,7771,92599785.40000000,563603.78391300,0
2019-11-28,0.00641000,0.00651000,0.00602000,0.00617000,119369308.20000000,1574985599999,756285.28861200,4257,50359668.60000000,319520.11352100,0
2019-11-29,0.00614000,0.00633000,0.00590000,0.00600000,142113915.30000000,1575071999999,867321.32865400,4258,72836215.60000000,446852.33071200,0
2019-11-30,0.00602000,0.00629000,0.00582000,0.00595000,194151116.90000000,1575158399999,1175212.87740900,5411,85775289.60000000,519271.06880600,0
2019-12-01,0.00592000,0.00592000,0.00516000,0.00545000,276935723.40000000,1575244799999,1499996.46873200,7143,110889616.20000000,600292.73275600,0
2019-12-02,0.00545000,0.00555000,0.00518000,0.00535000,116293027.50000000,1575331199999,625777.57844900,3606,55720405.10000000,301032.31221900,0
2019-12-03,0.00540000,0.00597000,0.00534000,0.00588000,231881993.00000000,1575417599999,1320119.06137800,5393,118000908.80000000,672200.76776000,0
2019-12-04,0.00590000,0.00660000,0.00538000,0.00613000,419680897.10000000,1575503999999,2543690.50352800,10147,209038889.80000000,1274208.19130700,0
2019-12-05,0.00611000,0.00645000,0.00583000,0.00601000,215426455.80000000,1575590399999,1327264.55717600,5875,86821680.20000000,536932.22610700,0
2019-12-06,0.00603000,0.00647000,0.00590000,0.00637000,186769323.30000000,1575676799999,1155485.09123000,5575,88890234.80000000,551935.16360000,0
2019-12-07,0.00637000,0.00720000,0.00627000,0.00712000,348217703.10000000,1575763199999,2361871.75737300,9470,180091918.10000000,1222932.72107400,0
